id,name,location,latitude,longitude,rating,priceCategory,type,img,link
102234,Halo Paris,Paris,48.8660245,2.3489295,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics__/703bc529639c433f8b99aebfaa9c4d83,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/halo-paris
102233,Mắm From Hanoï,Paris,48.868479,2.3480425,0,1,Vietnamese,https://axwwgrkdco.cloudimg.io/v7/__gmpics__/ba4e856375594cee93ced90313ed82d3,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/mam-from-hanoi
102232,Moon,Brive-la-Gaillarde,45.166884,1.5315843,0,2,Creative,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/1c6968aedd664e1bb96fb45b125323e7.jpg,https://guide.michelin.com/us/en/nouvelle-aquitaine/brive-la-gaillarde/restaurant/moon-1212762
102231,Au Fond du Gosier,Argelès-Gazost,43.0057514,-0.099981,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/d8a16173f946460b80dcb15507af3742.jpeg,https://guide.michelin.com/us/en/occitanie/argels-gazost/restaurant/au-fond-du-gosier
102230,L'Évidence,Digoin,46.4802331,3.9763455,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/9956053da1104cc9aae43a4383cc5c87.png,https://guide.michelin.com/us/en/bourgogne-franche-comte/digoin/restaurant/l-evidence-1213124
102229,Le Pétrocore,Périgueux,45.1851007,0.7211365,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/db900971b2e142c1aefa3a07fdbbc9b8.jpg,https://guide.michelin.com/us/en/nouvelle-aquitaine/prigueux/restaurant/le-petrocore
102228,Maison Vermer,Saint-Malo,48.6629868,-1.9891855,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/f489ba99fb58497d9d820063cc348d5a.jpeg,https://guide.michelin.com/us/en/bretagne/saint-malo/restaurant/maison-vermer
102227,Le Florida,Castéra-Verduzan,43.8044123,0.4328314,0,3,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/cfb5bc1874e3411987694752e347dd16.jpeg,https://guide.michelin.com/us/en/occitanie/castra-verduzan/restaurant/le-florida
102225,La Galupe,Urt,43.499545,-1.298213,0,2,Modern Cuisine,,https://guide.michelin.com/us/en/nouvelle-aquitaine/urt_1490119/restaurant/la-galupe
102224,La Terrasse du Fesch,Ajaccio,41.9200834,8.7377064,0,3,Modern Cuisine,,https://guide.michelin.com/us/en/corse/ajaccio/restaurant/la-terrasse-du-fesch
102223,Bistrot Brioude,Neyrac-les-Bains,44.6728215,4.2543175,0,1,Traditional Cuisine,,https://guide.michelin.com/us/en/auvergne-rhone-alpes/neyrac-les-bains/restaurant/bistrot-brioude
101403,Clover Saint-Germain,Paris,48.8551986,2.3304041,0,3,Modern Cuisine,,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/clover-saint-germain
101402,La Bastide des Magnans,Vidauban,43.4240832,6.4311224,0,2,Mediterranean Cuisine,,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/vidauban_1508978/restaurant/la-bastide-des-magnans
101401,Le Petit Nor’Cat,La Haye,49.29018,-1.54241,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/9d584912828349dea75a6f0f9d46d01b.jpeg,https://guide.michelin.com/us/en/normandie/la-haye-du-puits_1557360/restaurant/le-petit-nor-cat
101398,Azerole,Dijon,47.3181794,5.0358102,0,2,Fusion,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/f8414f9e5dc6411f8c4b928935bcb491.jpg,https://guide.michelin.com/us/en/bourgogne-franche-comte/dijon/restaurant/azerole
101400,Là-Haut,Annecy,45.9107435,6.1387917,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/70d17affb01d4927b7511398551f3cf3.jpg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/annecy/restaurant/la-haut-1212434
101399,Freya,Biarritz,43.4864413,-1.5495264,0,2,Creative,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/be2c3cf10352458d969b85cd32f7329a.jpg,https://guide.michelin.com/us/en/nouvelle-aquitaine/biarritz/restaurant/freya-1213310
101397,Amâlia,Paris,48.8681622,2.371705,0,4,Modern Cuisine,,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/amalia
101395,Papilles,Poitiers,46.5786111,0.3380736,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/678e68c8dd104921afa3a999f5cc2517.jpeg,https://guide.michelin.com/us/en/nouvelle-aquitaine/poitiers/restaurant/papilles-1212446
101396,Relais de la Vallée,Ambialet,43.9442737,2.3770971,0,1,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/454668e85e6c4218bc48664e607c2c0d.jpg,https://guide.michelin.com/us/en/occitanie/ambialet_1490427/restaurant/relais-de-la-vallee
101394,Popôte,Tarbes,43.2418991,0.0759538,0,1,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/68b2784adead442793b390c52b8367a4.jpg,https://guide.michelin.com/us/en/occitanie/tarbes/restaurant/popote
101393,Fujiyama 55,Lyon,45.7509758,4.845175,0,1,Ramen,,https://guide.michelin.com/us/en/auvergne-rhone-alpes/lyon/restaurant/fujiyama-55
101392,Vivants,Bordeaux,44.839373,-0.570645,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/4939f9fa7c3a40f2b03fb8e2959d9a02.jpg,https://guide.michelin.com/us/en/nouvelle-aquitaine/bordeaux/restaurant/vivants
100756,FOGO,Paris,48.8835431,2.3045801,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/4cdeb324018d48039095ca314d4b9795.jpeg,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/fogo-1212655
100755,Bairoz,Nantes,47.2115848,-1.5469661,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/c0429761009a4fd2bfdc08e551ec78cf.jpeg,https://guide.michelin.com/us/en/pays-de-la-loire/nantes/restaurant/bairoz
100754,Ama,Cambo-les-Bains,43.358843,-1.3975249,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/388c978660434955a3bc37efc1b6718e.jpg,https://guide.michelin.com/us/en/nouvelle-aquitaine/cambo-les-bains/restaurant/ama-1212780
100753,Bombance,Rennes,48.1093303,-1.682312,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/a90f5115331b43418bbe057740e2120b.jpeg,https://guide.michelin.com/us/en/bretagne/rennes/restaurant/bombance
100752,Mouffu,Clermont-Ferrand,45.7785633,3.0792648,0,2,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/98500d67f3c0484c836644fa652e8111.jpg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/clermont-ferrand/restaurant/mouffu
100751,Ondine,Strasbourg,48.5815124,7.742881,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/ec92b72a550b4f76a5849fc33c3857aa.jpg,https://guide.michelin.com/us/en/grand-est/strasbourg/restaurant/ondine-1206189
100750,Marius,Biarritz,43.4494979,-1.5450418,0,2,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/db42723fb0ac4022ab800facd621892b.jpeg,https://guide.michelin.com/us/en/nouvelle-aquitaine/biarritz/restaurant/marius
100749,Chilo,Barcus,43.1852189,-0.7765949,0,2,Modern Cuisine,,https://guide.michelin.com/us/en/nouvelle-aquitaine/barcus/restaurant/chilo
100748,Prémices,Marseille,43.2942382,5.3755302,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/253db46b1ffa46ff8902cc18372b8548.jpg,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/marseille/restaurant/premices
100747,Mijoba,Marseille,43.2832653,5.3748917,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/34248436608e4d4f8fa4e9f2bbe6ca91.jpeg,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/marseille/restaurant/mijoba
100746,Le Boréal,Paris,48.8938017,2.3389877,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/bb474f854e124499a7763764bffff11b.jpg,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/le-boreal
100745,Bistrot des Fables,Paris,48.8580904,2.3015551,0,2,Traditional Cuisine,,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/bistrot-des-fables
98407,La Table - Maison Lobies,Chevannes,47.7513615,3.4911824,0,2,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/fdaddfdfe12349b2bf1641901b963953.jpeg,https://guide.michelin.com/us/en/bourgogne-franche-comte/chevannes_1527445/restaurant/la-table-maison-lobies
98408,La Citadelle,Châteaubriant,47.7179537,-1.3774407,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/1ec1ada355ff4adbaed31ce113422a6e.png,https://guide.michelin.com/us/en/pays-de-la-loire/chateaubriant_1570897/restaurant/la-citadelle-1207732
98406,Au Marquis de Terme,Margaux,45.0385925,-0.6774396,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/bd9ba871db13493e9f57cfeae6c648c2.jpeg,https://guide.michelin.com/us/en/nouvelle-aquitaine/margaux_1487596/restaurant/au-marquis-de-terme
98405,Tohu Bohu,Grenoble,45.1935534,5.7307433,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/36f3d317e5574eaabc2b6c0328f36c69.jpg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/grenoble/restaurant/tohu-bohu
98404,ONICE,Nice,43.69872,7.28284,1,4,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/1215a94d06a249af887ef835a56e7139.jpeg,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/nice/restaurant/onice
98403,Granit,Plouharnel,47.5907116,-3.1007175,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/afcf81ef58eb46d081131a3b20c82f26.jpeg,https://guide.michelin.com/us/en/bretagne/plouharnel/restaurant/granit-1207923
98402,SEPT,Toulouse,43.5967943,1.4467407,1,4,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/c4bd714955e2474994d7696741639532.jpg,https://guide.michelin.com/us/en/occitanie/toulouse/restaurant/sept-1207676
98401,Partage,Andlau,48.3871065,7.4168166,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/e433a47cabf94e598a79f39c61d56db0.jpeg,https://guide.michelin.com/us/en/grand-est/andlau_1537699/restaurant/partage-1207780
98400,Penati al Baretto,Paris,48.8542331,2.30954,0,3,Italian,,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/penati-al-baretto-1207595
98399,Akabeko,Paris,48.8575543,2.3282805,0,4,Fusion,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/dadda9c414ce4c60a65bff7cdd243e17.jpeg,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/akabeko
98398,La Grange de Pépé,Vignieu,45.6344776,5.4335195,0,2,Modern Cuisine,,https://guide.michelin.com/us/en/auvergne-rhone-alpes/vignieu/restaurant/la-grange-de-pepe
98397,Menna,Nîmes,43.8368781,4.3581684,0,3,Mediterranean Cuisine,,https://guide.michelin.com/us/en/occitanie/nimes/restaurant/menna
98396,L'Atelier du Nord,Concarneau,47.875222,-3.9149262,0,3,Fusion,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/a0e374fef3b847a58fb00b17778ed9da.jpeg,https://guide.michelin.com/us/en/bretagne/concarneau/restaurant/l-atelier-du-nord
98394,Base Kamp by Aïnata,Courchevel,45.4024897,6.6380402,0,4,Lebanese,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/57a4c05172a5421bb417d14a355a41f9.jpg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/courchevel/restaurant/ainata
98395,Flaveurs - Domaine Mont-Riant,Jurançon,43.2838644,-0.4130548,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/0cc1ee7d3407407a9160dd9a04768ae5.jpeg,https://guide.michelin.com/us/en/nouvelle-aquitaine/jurancon_1484869/restaurant/flaveurs-domaine-mont-riant
98393,L'Attanum,Saint-Yrieix-la-Perche,45.5090743,1.2026841,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/8907772181f847e18b93b7fb6a28123a.jpeg,https://guide.michelin.com/us/en/nouvelle-aquitaine/saint-yrieix-la-perche_1472250/restaurant/l-attanum
98392,Le Canon,Nice,43.6970428,7.2604437,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/e428893416a64a5890e37f35c0938227.jpeg,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/nice/restaurant/le-canon
98371,La Vieille Auberge,Villeneuve-le-Comte,48.8130658,2.8295952,1,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/d113e25c3c734402b1ac036a255528f6.jpeg,https://guide.michelin.com/us/en/ile-de-france/villeneuve-le-comte_1553696/restaurant/la-vieille-auberge-1206650
98370,Les Capucines,Le Petit-Quevilly,49.42406,1.06405,0,2,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/47caca89ad5241e5b67bbbed9dd10283.jpeg,https://guide.michelin.com/us/en/normandie/le-petit-quevilly/restaurant/les-capucines
98369,Alpage,Courchevel,45.4012235,6.6369297,1,4,Modern Cuisine,,https://guide.michelin.com/us/en/auvergne-rhone-alpes/courchevel/restaurant/alpage
98368,L'Inattendu,Saint-Gilles-Croix-de-Vie,46.6913452,-1.9358929,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/011c85a81e70465ab3e43b2f3c30ab31.jpg,https://guide.michelin.com/us/en/pays-de-la-loire/saint-gilles-croix-de-vie/restaurant/l-inattendu-1206032
98367,Sillage,Saint-Pierre-d'Oléron,45.9445762,-1.3056358,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/91978400b9024916ab1c5f13e64e2381.jpg,https://guide.michelin.com/us/en/nouvelle-aquitaine/saint-pierre-d-olron/restaurant/sillage
98366,Maison Grandclaude,Chaumousey,48.1736769,6.3355702,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/47913067e64b4b479bf6569f07b02c45.jpg,https://guide.michelin.com/us/en/grand-est/chaumousey/restaurant/maison-grandclaude
98365,La Table du Marché,Tréguier,48.7877,-3.22577,0,1,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/f27a49397b584213924ccccdad576161.jpg,https://guide.michelin.com/us/en/bretagne/trguier/restaurant/la-table-du-marche
98364,Le Tout-Paris,Paris,48.8588392,2.342155,1,4,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/f4b0d448b890456484b71ca8059949a5.jpeg,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/le-tout-paris
98363,La Traboule,Paris,48.8726824,2.3152579,0,3,Modern Cuisine,,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/la-traboule
98362,Granite,Paris,48.8610315,2.3419097,1,4,Modern Cuisine,,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/granite
98361,L'Hippi'curien,Toulouse,43.59094,1.40239,0,2,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/a3087457c3ef406db5b147b053732913.jpeg,https://guide.michelin.com/us/en/occitanie/toulouse/restaurant/l-hippi-curien
98360,Martin - Domaine de Primard,Guainville,48.9124341,1.4614777,0,3,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/8518a45382464dc5a2469abcf20f432e.jpeg,https://guide.michelin.com/us/en/centre-val-de-loire/guainville/restaurant/martin-domaine-de-primard
98359,Les Foudres,Cognac,45.6910242,-0.3344321,1,3,Modern Cuisine,,https://guide.michelin.com/us/en/nouvelle-aquitaine/cognac/restaurant/les-foudres
98357,Le Patte Noire,Cholet,47.0609399,-0.8922222,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/5e656008d2d3494fa2abcb9fd8089d6d.jpeg,https://guide.michelin.com/us/en/pays-de-la-loire/cholet/restaurant/le-patte-noire
98358,Louise,Lorient,47.7487936,-3.3650768,1,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/665c6fe739c84ef1b48eba099bd1ec50.jpg,https://guide.michelin.com/us/en/bretagne/lorient/restaurant/louise1000376
98356,La Diligence,La Ferté-Saint-Cyr,47.6550976,1.6738848,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/d84e3cc1658a41cd8c895e37a7599df4.jpeg,https://guide.michelin.com/us/en/centre-val-de-loire/la-fert-saint-cyr/restaurant/la-diligence1000353
98355,Mets Mots,Bordeaux,44.8484093,-0.5826356,0,2,Farm to table,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/1452d9503b3247b58938dd061bb26b5f.jpeg,https://guide.michelin.com/us/en/nouvelle-aquitaine/bordeaux/restaurant/mets-mots
98354,Pureté,Lille,50.6415472,3.0618585,1,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/a53ff5969f4c490c868299dbeddcc258.jpeg,https://guide.michelin.com/us/en/hauts-de-france/lille/restaurant/purete
98353,Aux Crieurs de Vin,Troyes,48.2951489,4.0715178,0,1,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/86d6d6dce45b47269713bf97443cae6d.jpeg,https://guide.michelin.com/us/en/grand-est/troyes/restaurant/aux-crieurs-de-vin
98352,Le Réverbère,Vic-en-Bigorre,43.3846327,0.0554159,0,1,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/ba0946e223ed4fce95ca29527af81e5d.jpeg,https://guide.michelin.com/us/en/occitanie/vic-en-bigorre/restaurant/le-reverbere
98328,Le Clos d'Émile,Mornay-sur-Allier,46.8204352,3.0309948,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/457eac9b254f4210a885824d47719fbf.jpg,https://guide.michelin.com/us/en/centre-val-de-loire/mornay-sur-allier/restaurant/le-clos-d-emile
98327,La Cuisine de la Fontaignotte,Semur-en-Auxois,47.4903161,4.3318671,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/c0ed06adb4e342869a62c8d7df7b5796.jpeg,https://guide.michelin.com/us/en/bourgogne-franche-comte/semur-en-auxois/restaurant/la-cuisine-de-la-fontaignotte
98326,La Chabotterie,Montréverd,46.879939,-1.4064951,1,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/16da2c412fe0448580bdc2210016911d.jpeg,https://guide.michelin.com/us/en/pays-de-la-loire/montreverd/restaurant/la-chabotterie
98325,Anne,Paris,48.8561771,2.3659006,1,4,Modern Cuisine,,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/anne
98324,Restaurant de Tourrel,Saint-Rémy-de-Provence,43.7891048,4.8307716,1,4,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/cc637c4b07284b09af823f031ded43d6.jpg,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/saint-rmy-de-provence/restaurant/restaurant-de-tourrel
98323,Ferme de la Besse,Usclades-et-Rieutord,44.7624423,4.1664654,0,2,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/40d371a53034404b864a2f9b61a20873.jpeg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/usclades-et-rieutord/restaurant/ferme-de-la-besse
98322,L'Informel,Saint-Céré,44.8630131,1.8627884,0,1,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/4aef592d37974e72bcc15c711dd53d77.jpeg,https://guide.michelin.com/us/en/occitanie/saint-cr/restaurant/l-informel
98321,L'Estacade,Le Croisic,47.2981892,-2.5154108,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/b71c734a6fa547259aca0a05d4b699f4.jpeg,https://guide.michelin.com/us/en/pays-de-la-loire/le-croisic/restaurant/l-estacade
98320,L'Arbre Vert,Berrwiller,47.8467812,7.2200675,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/5fd58188c69d4d79beaaba9f51ad8151.jpg,https://guide.michelin.com/us/en/grand-est/berrwiller/restaurant/l-arbre-vert
98319,La Table d'Élise,Monaco,43.7421478,7.4294841,0,3,Provençal,,https://guide.michelin.com/us/en/monaco-region/monaco/restaurant/la-table-d-elise-1202722
98318,Les Caudalies,Vichy,46.1220106,3.4233205,0,2,Traditional Cuisine,,https://guide.michelin.com/us/en/auvergne-rhone-alpes/vichy/restaurant/les-caudalies323845
98317,Numéro 3,Le Tremblay-sur-Mauldre,48.777504,1.8770687,1,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/549469c7a52c4a61b723c645a007d96e.jpeg,https://guide.michelin.com/us/en/ile-de-france/le-tremblay-sur-mauldre/restaurant/numero-3
98316,Hôtel des Deux Rocs,Seillans,43.6367715,6.6428313,0,2,Farm to table,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/e356a56d64b444668556873f8205b44a.jpeg,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/seillans/restaurant/hotel-des-deux-rocs
98315,Maison Decoret,Vichy,46.1246273,3.4192286,1,4,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/22576007b7264d6bb5aab70ad8ef37c2.jpg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/vichy/restaurant/maison-decoret
98314,La Madeleine,Sens,48.1958057,3.2741795,1,4,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/a88d026fc6f04ac68131e8cc7818fac6.jpg,https://guide.michelin.com/us/en/bourgogne-franche-comte/sens/restaurant/la-madeleine
98313,Le Saint-Martin,Vence,43.7316508,7.1066248,1,4,Modern Cuisine,,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/vence/restaurant/le-saint-martin
98312,Auberge de Sainte-Maure,Sainte-Maure,48.3451222,4.060857,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/2bd293b74c474eff8ae31d3e57a42f4a.jpeg,https://guide.michelin.com/us/en/grand-est/sainte-maure/restaurant/auberge-de-ste-maure
98311,L'Alchimiste,Saumur,47.2605311,-0.0832207,0,2,Modern Cuisine,,https://guide.michelin.com/us/en/pays-de-la-loire/saumur/restaurant/l-alchimiste
98310,Le Cèdre,Port-Vendres,42.5130376,3.1095939,0,3,Modern Cuisine,,https://guide.michelin.com/us/en/occitanie/port-vendres/restaurant/le-cedre
98309,La Badiane,Sainte-Maxime,43.308363,6.6412969,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/368a8253a7694f7b8a689587a8224be3.jpeg,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/sainte-maxime/restaurant/la-badiane
98308,Les Agitateurs,Nice,43.7005783,7.2843229,1,4,Creative,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/0fb0dfe669644c9b8cef21ef7a3f5e8c.jpg,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/nice/restaurant/les-agitateurs
98307,L'Alter-Native,Béziers,43.3426371,3.21756,1,4,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/0dd198ee88d84917a457f0105fac7518.jpeg,https://guide.michelin.com/us/en/occitanie/bziers/restaurant/l-alter-native
98306,La Petite Plage,Saint-Tropez,43.2727045,6.6388987,0,4,Mediterranean Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/4fc964e603314ab7af9fe31f6073e7db.jpeg,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/saint-tropez/restaurant/la-petite-plage
98305,Nobuki,Tours,47.393463,0.6905458,0,2,Japanese,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/682534f553ab44e6978845ffce1cd95c.jpeg,https://guide.michelin.com/us/en/centre-val-de-loire/tours/restaurant/nobuki
